frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"109","May 27, 2022 18:30:53.369114600 Pacific Daylight Time","0.138539300","0.000000900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"110","May 27, 2022 18:30:53.369115700 Pacific Daylight Time","0.138540400","0.000001100","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"111","May 27, 2022 18:30:53.369116700 Pacific Daylight Time","0.138541400","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"112","May 27, 2022 18:30:53.369117700 Pacific Daylight Time","0.138542400","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"113","May 27, 2022 18:30:53.369120600 Pacific Daylight Time","0.138545300","0.000002900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"114","May 27, 2022 18:30:53.369122200 Pacific Daylight Time","0.138546900","0.000001600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"115","May 27, 2022 18:30:53.369130500 Pacific Daylight Time","0.138555200","0.000008300","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"116","May 27, 2022 18:30:53.369131500 Pacific Daylight Time","0.138556200","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"117","May 27, 2022 18:30:53.369323200 Pacific Daylight Time","0.138747900","0.000191700","172.17.0.2","173.194.8.137","17","75","eth:ethertype:ip:udp:data","33",
"118","May 27, 2022 18:30:53.370844900 Pacific Daylight Time","0.140269600","0.001521700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"119","May 27, 2022 18:30:53.370845900 Pacific Daylight Time","0.140270600","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"120","May 27, 2022 18:30:53.370846500 Pacific Daylight Time","0.140271200","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"121","May 27, 2022 18:30:53.370847200 Pacific Daylight Time","0.140271900","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"122","May 27, 2022 18:30:53.370847800 Pacific Daylight Time","0.140272500","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"123","May 27, 2022 18:30:53.370848400 Pacific Daylight Time","0.140273100","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
