frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6377","May 25, 2022 20:07:02.014625200 Pacific Daylight Time","70.314539600","0.003357800","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6378","May 25, 2022 20:07:02.014642600 Pacific Daylight Time","70.314557000","0.000017400","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6379","May 25, 2022 20:07:02.014644500 Pacific Daylight Time","70.314558900","0.000001900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6380","May 25, 2022 20:07:02.014661000 Pacific Daylight Time","70.314575400","0.000016500","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6381","May 25, 2022 20:07:02.014677500 Pacific Daylight Time","70.314591900","0.000016500","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6382","May 25, 2022 20:07:02.014678200 Pacific Daylight Time","70.314592600","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6383","May 25, 2022 20:07:02.014678900 Pacific Daylight Time","70.314593300","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6384","May 25, 2022 20:07:02.014679500 Pacific Daylight Time","70.314593900","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6385","May 25, 2022 20:07:02.014719700 Pacific Daylight Time","70.314634100","0.000040200","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6386","May 25, 2022 20:07:02.014720600 Pacific Daylight Time","70.314635000","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6387","May 25, 2022 20:07:02.014721300 Pacific Daylight Time","70.314635700","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6388","May 25, 2022 20:07:02.014721900 Pacific Daylight Time","70.314636300","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6389","May 25, 2022 20:07:02.014722600 Pacific Daylight Time","70.314637000","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6390","May 25, 2022 20:07:02.014723200 Pacific Daylight Time","70.314637600","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6391","May 25, 2022 20:07:02.014723900 Pacific Daylight Time","70.314638300","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6392","May 25, 2022 20:07:02.014724500 Pacific Daylight Time","70.314638900","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6393","May 25, 2022 20:07:02.014771100 Pacific Daylight Time","70.314685500","0.000046600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6394","May 25, 2022 20:07:02.014771900 Pacific Daylight Time","70.314686300","0.000000800","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6395","May 25, 2022 20:07:02.014772600 Pacific Daylight Time","70.314687000","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6396","May 25, 2022 20:07:02.014773200 Pacific Daylight Time","70.314687600","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6397","May 25, 2022 20:07:02.014908100 Pacific Daylight Time","70.314822500","0.000134900","172.17.0.2","74.125.103.231","17","89","eth:ethertype:ip:udp:data","47",
"6398","May 25, 2022 20:07:02.014944900 Pacific Daylight Time","70.314859300","0.000036800","172.17.0.2","74.125.103.231","17","89","eth:ethertype:ip:udp:data","47",
"6399","May 25, 2022 20:07:02.014979600 Pacific Daylight Time","70.314894000","0.000034700","172.17.0.2","74.125.103.231","17","89","eth:ethertype:ip:udp:data","47",
"6400","May 25, 2022 20:07:02.015006200 Pacific Daylight Time","70.314920600","0.000026600","172.17.0.2","74.125.103.231","17","89","eth:ethertype:ip:udp:data","47",
