frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"387","May 27, 2022 19:17:01.280869400 Pacific Daylight Time","6.078221500","0.014759900","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"388","May 27, 2022 19:17:02.642494300 Pacific Daylight Time","7.439846400","1.361624900","172.17.0.2","173.194.166.171","6","66","eth:ethertype:ip:tcp",,
"389","May 27, 2022 19:17:02.642502400 Pacific Daylight Time","7.439854500","0.000008100","172.17.0.2","173.194.166.171","6","66","eth:ethertype:ip:tcp",,
"390","May 27, 2022 19:17:03.282643100 Pacific Daylight Time","8.079995200","0.640140700","172.17.0.2","173.194.8.40","6","66","eth:ethertype:ip:tcp",,
"391","May 27, 2022 19:17:03.531370700 Pacific Daylight Time","8.328722800","0.248727600","172.17.0.2","142.250.72.130","17","891","eth:ethertype:ip:udp:quic",,"quic"
"392","May 27, 2022 19:17:03.589950000 Pacific Daylight Time","8.387302100","0.058579300","142.250.72.130","172.17.0.2","17","69","eth:ethertype:ip:udp:quic",,"quic"
"393","May 27, 2022 19:17:03.615512800 Pacific Daylight Time","8.412864900","0.025562800","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:quic",,"quic"
"394","May 27, 2022 19:17:03.619664600 Pacific Daylight Time","8.417016700","0.004151800","142.250.72.130","172.17.0.2","17","154","eth:ethertype:ip:udp:quic",,"quic"
"395","May 27, 2022 19:17:03.619665700 Pacific Daylight Time","8.417017800","0.000001100","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"396","May 27, 2022 19:17:03.619933300 Pacific Daylight Time","8.417285400","0.000267600","172.17.0.2","142.250.72.130","17","77","eth:ethertype:ip:udp:quic",,"quic"
"397","May 27, 2022 19:17:03.646066500 Pacific Daylight Time","8.443418600","0.026133200","172.17.0.2","142.250.72.130","17","75","eth:ethertype:ip:udp:quic",,"quic"
"398","May 27, 2022 19:17:03.692797200 Pacific Daylight Time","8.490149300","0.046730700","142.250.72.130","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"399","May 27, 2022 19:17:04.025076500 Pacific Daylight Time","8.822428600","0.332279300","172.17.0.2","142.250.188.238","17","789","eth:ethertype:ip:udp:data","747",
"400","May 27, 2022 19:17:04.026673700 Pacific Daylight Time","8.824025800","0.001597200","172.17.0.2","142.250.189.4","17","1292","eth:ethertype:ip:udp:quic:tls:tls",,"quic"
"401","May 27, 2022 19:17:04.026923300 Pacific Daylight Time","8.824275400","0.000249600","172.17.0.2","142.250.188.238","17","337","eth:ethertype:ip:udp:data","295",
"402","May 27, 2022 19:17:04.081307900 Pacific Daylight Time","8.878660000","0.054384600","142.250.188.238","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"403","May 27, 2022 19:17:04.085536400 Pacific Daylight Time","8.882888500","0.004228500","142.250.188.238","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"404","May 27, 2022 19:17:04.086945000 Pacific Daylight Time","8.884297100","0.001408600","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic:tls",,"quic"
"405","May 27, 2022 19:17:04.088665700 Pacific Daylight Time","8.886017800","0.001720700","172.17.0.2","142.250.189.4","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"406","May 27, 2022 19:17:04.093819000 Pacific Daylight Time","8.891171100","0.005153300","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"407","May 27, 2022 19:17:04.093820200 Pacific Daylight Time","8.891172300","0.000001200","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"408","May 27, 2022 19:17:04.093873400 Pacific Daylight Time","8.891225500","0.000053200","172.17.0.2","142.250.188.238","17","75","eth:ethertype:ip:udp:data","33",
"409","May 27, 2022 19:17:04.094012900 Pacific Daylight Time","8.891365000","0.000139500","172.17.0.2","142.250.189.4","17","83","eth:ethertype:ip:udp:quic",,"quic"
"410","May 27, 2022 19:17:04.107810000 Pacific Daylight Time","8.905162100","0.013797100","142.250.188.238","172.17.0.2","17","118","eth:ethertype:ip:udp:data","76",
"411","May 27, 2022 19:17:04.107811100 Pacific Daylight Time","8.905163200","0.000001100","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
