frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"10538","May 27, 2022 18:36:31.970323300 Pacific Daylight Time","43.906615600","0.000227200","172.17.0.2","173.194.12.135","17","95","eth:ethertype:ip:udp:quic",,"quic"
"10539","May 27, 2022 18:36:31.970403700 Pacific Daylight Time","43.906696000","0.000080400","172.17.0.2","173.194.12.135","17","95","eth:ethertype:ip:udp:quic",,"quic"
"10540","May 27, 2022 18:36:31.970437500 Pacific Daylight Time","43.906729800","0.000033800","172.17.0.2","173.194.12.135","17","95","eth:ethertype:ip:udp:quic",,"quic"
"10541","May 27, 2022 18:36:31.970465000 Pacific Daylight Time","43.906757300","0.000027500","172.17.0.2","173.194.12.135","17","95","eth:ethertype:ip:udp:quic",,"quic"
"10542","May 27, 2022 18:36:31.970593100 Pacific Daylight Time","43.906885400","0.000128100","172.17.0.2","173.194.12.135","17","95","eth:ethertype:ip:udp:quic",,"quic"
"10543","May 27, 2022 18:36:31.970915400 Pacific Daylight Time","43.907207700","0.000322300","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10544","May 27, 2022 18:36:31.970916600 Pacific Daylight Time","43.907208900","0.000001200","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10545","May 27, 2022 18:36:31.970917200 Pacific Daylight Time","43.907209500","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10546","May 27, 2022 18:36:31.970917800 Pacific Daylight Time","43.907210100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10547","May 27, 2022 18:36:31.970918500 Pacific Daylight Time","43.907210800","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10548","May 27, 2022 18:36:31.970919100 Pacific Daylight Time","43.907211400","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10549","May 27, 2022 18:36:31.970919700 Pacific Daylight Time","43.907212000","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10550","May 27, 2022 18:36:31.971054300 Pacific Daylight Time","43.907346600","0.000134600","172.17.0.2","173.194.12.135","17","97","eth:ethertype:ip:udp:quic",,"quic"
"10551","May 27, 2022 18:36:31.971093200 Pacific Daylight Time","43.907385500","0.000038900","172.17.0.2","173.194.12.135","17","98","eth:ethertype:ip:udp:quic",,"quic"
"10552","May 27, 2022 18:36:31.971129300 Pacific Daylight Time","43.907421600","0.000036100","172.17.0.2","173.194.12.135","17","98","eth:ethertype:ip:udp:quic",,"quic"
"10553","May 27, 2022 18:36:31.971153200 Pacific Daylight Time","43.907445500","0.000023900","172.17.0.2","173.194.12.135","17","98","eth:ethertype:ip:udp:quic",,"quic"
"10554","May 27, 2022 18:36:31.971446800 Pacific Daylight Time","43.907739100","0.000293600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10555","May 27, 2022 18:36:31.971447700 Pacific Daylight Time","43.907740000","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10556","May 27, 2022 18:36:31.971448400 Pacific Daylight Time","43.907740700","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10557","May 27, 2022 18:36:31.971449000 Pacific Daylight Time","43.907741300","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10558","May 27, 2022 18:36:31.971449600 Pacific Daylight Time","43.907741900","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10559","May 27, 2022 18:36:31.971450300 Pacific Daylight Time","43.907742600","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10560","May 27, 2022 18:36:31.971450900 Pacific Daylight Time","43.907743200","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10561","May 27, 2022 18:36:31.971507500 Pacific Daylight Time","43.907799800","0.000056600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10562","May 27, 2022 18:36:31.971508800 Pacific Daylight Time","43.907801100","0.000001300","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10563","May 27, 2022 18:36:31.971509700 Pacific Daylight Time","43.907802000","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10564","May 27, 2022 18:36:31.971666600 Pacific Daylight Time","43.907958900","0.000156900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10565","May 27, 2022 18:36:31.971667500 Pacific Daylight Time","43.907959800","0.000000900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10566","May 27, 2022 18:36:31.971668200 Pacific Daylight Time","43.907960500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10567","May 27, 2022 18:36:31.971668800 Pacific Daylight Time","43.907961100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10568","May 27, 2022 18:36:31.971669400 Pacific Daylight Time","43.907961700","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10569","May 27, 2022 18:36:31.971680800 Pacific Daylight Time","43.907973100","0.000011400","172.17.0.2","173.194.12.135","17","98","eth:ethertype:ip:udp:quic",,"quic"
"10570","May 27, 2022 18:36:31.977121900 Pacific Daylight Time","43.913414200","0.005441100","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10571","May 27, 2022 18:36:31.977123600 Pacific Daylight Time","43.913415900","0.000001700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10572","May 27, 2022 18:36:31.977124600 Pacific Daylight Time","43.913416900","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10573","May 27, 2022 18:36:31.977125400 Pacific Daylight Time","43.913417700","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10574","May 27, 2022 18:36:31.977126100 Pacific Daylight Time","43.913418400","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10575","May 27, 2022 18:36:31.977127100 Pacific Daylight Time","43.913419400","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10576","May 27, 2022 18:36:31.977127900 Pacific Daylight Time","43.913420200","0.000000800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10577","May 27, 2022 18:36:31.977128600 Pacific Daylight Time","43.913420900","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10578","May 27, 2022 18:36:31.977136500 Pacific Daylight Time","43.913428800","0.000007900","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10579","May 27, 2022 18:36:31.977137200 Pacific Daylight Time","43.913429500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10580","May 27, 2022 18:36:31.977334800 Pacific Daylight Time","43.913627100","0.000197600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10581","May 27, 2022 18:36:31.977335800 Pacific Daylight Time","43.913628100","0.000001000","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10582","May 27, 2022 18:36:31.977336500 Pacific Daylight Time","43.913628800","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10583","May 27, 2022 18:36:31.977337200 Pacific Daylight Time","43.913629500","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10584","May 27, 2022 18:36:31.977337800 Pacific Daylight Time","43.913630100","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10585","May 27, 2022 18:36:31.977338500 Pacific Daylight Time","43.913630800","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10586","May 27, 2022 18:36:31.977472400 Pacific Daylight Time","43.913764700","0.000133900","172.17.0.2","173.194.12.135","17","93","eth:ethertype:ip:udp:quic",,"quic"
"10587","May 27, 2022 18:36:31.977608800 Pacific Daylight Time","43.913901100","0.000136400","172.17.0.2","173.194.12.135","17","92","eth:ethertype:ip:udp:quic",,"quic"
"10588","May 27, 2022 18:36:31.986686100 Pacific Daylight Time","43.922978400","0.009077300","172.17.0.2","173.194.12.135","17","93","eth:ethertype:ip:udp:quic",,"quic"
"10589","May 27, 2022 18:36:32.048180300 Pacific Daylight Time","43.984472600","0.061494200","172.17.0.2","173.194.12.135","17","75","eth:ethertype:ip:udp:quic",,"quic"
"10590","May 27, 2022 18:36:32.064866900 Pacific Daylight Time","44.001159200","0.016686600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10591","May 27, 2022 18:36:32.064868700 Pacific Daylight Time","44.001161000","0.000001800","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10592","May 27, 2022 18:36:32.064869400 Pacific Daylight Time","44.001161700","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10593","May 27, 2022 18:36:32.064870100 Pacific Daylight Time","44.001162400","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10594","May 27, 2022 18:36:32.064870700 Pacific Daylight Time","44.001163000","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10595","May 27, 2022 18:36:32.064871400 Pacific Daylight Time","44.001163700","0.000000700","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"10596","May 27, 2022 18:36:32.064872000 Pacific Daylight Time","44.001164300","0.000000600","173.194.12.135","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
