frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"7720","May 27, 2022 19:54:21.543229900 Pacific Daylight Time","35.916711500","0.000001500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7721","May 27, 2022 19:54:21.543231200 Pacific Daylight Time","35.916712800","0.000001300","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7722","May 27, 2022 19:54:21.543232300 Pacific Daylight Time","35.916713900","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7723","May 27, 2022 19:54:21.543234400 Pacific Daylight Time","35.916716000","0.000002100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7724","May 27, 2022 19:54:21.543236200 Pacific Daylight Time","35.916717800","0.000001800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7725","May 27, 2022 19:54:21.543308800 Pacific Daylight Time","35.916790400","0.000072600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7726","May 27, 2022 19:54:21.543309900 Pacific Daylight Time","35.916791500","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7727","May 27, 2022 19:54:21.543310800 Pacific Daylight Time","35.916792400","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7728","May 27, 2022 19:54:21.543426000 Pacific Daylight Time","35.916907600","0.000115200","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:quic",,"quic"
"7729","May 27, 2022 19:54:21.543481500 Pacific Daylight Time","35.916963100","0.000055500","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:quic",,"quic"
"7730","May 27, 2022 19:54:21.543508500 Pacific Daylight Time","35.916990100","0.000027000","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:quic",,"quic"
"7731","May 27, 2022 19:54:21.543533400 Pacific Daylight Time","35.917015000","0.000024900","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:quic",,"quic"
"7732","May 27, 2022 19:54:21.543642500 Pacific Daylight Time","35.917124100","0.000109100","172.17.0.2","74.125.157.70","17","82","eth:ethertype:ip:udp:quic",,"quic"
"7733","May 27, 2022 19:54:21.546354700 Pacific Daylight Time","35.919836300","0.002712200","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
