frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"56","May 26, 2022 00:12:07.397799700 Pacific Daylight Time","1.368001000","0.003209400","172.17.0.2","142.250.72.142","17","76","eth:ethertype:ip:udp:data","34",
"57","May 26, 2022 00:12:07.402072800 Pacific Daylight Time","1.372274100","0.004273100","172.20.176.1","172.17.0.2","17","204","eth:ethertype:ip:udp:dns",,
"58","May 26, 2022 00:12:07.402543800 Pacific Daylight Time","1.372745100","0.000471000","172.17.0.2","142.250.68.2","6","518","eth:ethertype:ip:tcp:tls",,
"59","May 26, 2022 00:12:07.412150200 Pacific Daylight Time","1.382351500","0.009606400","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"60","May 26, 2022 00:12:07.415232500 Pacific Daylight Time","1.385433800","0.003082300","142.250.72.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"61","May 26, 2022 00:12:07.420639600 Pacific Daylight Time","1.390840900","0.005407100","172.17.0.2","142.250.72.182","17","75","eth:ethertype:ip:udp:data","33",
"62","May 26, 2022 00:12:07.427472200 Pacific Daylight Time","1.397673500","0.006832600","172.20.176.1","172.17.0.2","17","134","eth:ethertype:ip:udp:dns",,
"63","May 26, 2022 00:12:07.427783600 Pacific Daylight Time","1.397984900","0.000311400","172.17.0.2","142.250.189.2","6","74","eth:ethertype:ip:tcp",,
"64","May 26, 2022 00:12:07.427864100 Pacific Daylight Time","1.398065400","0.000080500","172.17.0.2","142.250.189.2","6","74","eth:ethertype:ip:tcp",,
"65","May 26, 2022 00:12:07.451954300 Pacific Daylight Time","1.422155600","0.024090200","142.250.68.2","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"66","May 26, 2022 00:12:07.453179900 Pacific Daylight Time","1.423381200","0.001225600","172.20.176.1","172.17.0.2","17","192","eth:ethertype:ip:udp:dns",,
"67","May 26, 2022 00:12:07.453494400 Pacific Daylight Time","1.423695700","0.000314500","172.17.0.2","142.250.68.34","6","74","eth:ethertype:ip:tcp",,
"68","May 26, 2022 00:12:07.453547400 Pacific Daylight Time","1.423748700","0.000053000","172.17.0.2","142.250.68.34","6","74","eth:ethertype:ip:tcp",,
"69","May 26, 2022 00:12:07.467196600 Pacific Daylight Time","1.437397900","0.013649200","142.250.189.2","172.17.0.2","6","74","eth:ethertype:ip:tcp",,
