frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"805","May 28, 2022 17:04:34.691845300 Pacific Daylight Time","0.501346500","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"806","May 28, 2022 17:04:34.691845900 Pacific Daylight Time","0.501347100","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"807","May 28, 2022 17:04:34.691846500 Pacific Daylight Time","0.501347700","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"808","May 28, 2022 17:04:34.691850500 Pacific Daylight Time","0.501351700","0.000004000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"809","May 28, 2022 17:04:34.691851100 Pacific Daylight Time","0.501352300","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"810","May 28, 2022 17:04:34.692130900 Pacific Daylight Time","0.501632100","0.000279800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"811","May 28, 2022 17:04:34.692131900 Pacific Daylight Time","0.501633100","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"812","May 28, 2022 17:04:34.692132500 Pacific Daylight Time","0.501633700","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"813","May 28, 2022 17:04:34.692133200 Pacific Daylight Time","0.501634400","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"814","May 28, 2022 17:04:34.692133900 Pacific Daylight Time","0.501635100","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"815","May 28, 2022 17:04:34.692134500 Pacific Daylight Time","0.501635700","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"816","May 28, 2022 17:04:34.692135200 Pacific Daylight Time","0.501636400","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"817","May 28, 2022 17:04:34.692135800 Pacific Daylight Time","0.501637000","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"818","May 28, 2022 17:04:34.692140800 Pacific Daylight Time","0.501642000","0.000005000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"819","May 28, 2022 17:04:34.692141500 Pacific Daylight Time","0.501642700","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"820","May 28, 2022 17:04:34.692142100 Pacific Daylight Time","0.501643300","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"821","May 28, 2022 17:04:34.692153900 Pacific Daylight Time","0.501655100","0.000011800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
