frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"339","May 27, 2022 20:14:08.676575200 Pacific Daylight Time","13.363744600","0.000204500","172.17.0.2","142.250.189.4","17","604","eth:ethertype:ip:udp:quic",,"quic"
"340","May 27, 2022 20:14:08.695981700 Pacific Daylight Time","13.383151100","0.019406500","142.251.40.46","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"341","May 27, 2022 20:14:08.731235000 Pacific Daylight Time","13.418404400","0.035253300","142.250.189.4","172.17.0.2","17","665","eth:ethertype:ip:udp:quic",,"quic"
"342","May 27, 2022 20:14:08.731236100 Pacific Daylight Time","13.418405500","0.000001100","142.250.189.4","172.17.0.2","17","135","eth:ethertype:ip:udp:quic",,"quic"
"343","May 27, 2022 20:14:08.731236600 Pacific Daylight Time","13.418406000","0.000000500","142.250.189.4","172.17.0.2","17","69","eth:ethertype:ip:udp:quic",,"quic"
"344","May 27, 2022 20:14:08.731690200 Pacific Daylight Time","13.418859600","0.000453600","172.17.0.2","142.250.189.4","17","76","eth:ethertype:ip:udp:quic",,"quic"
"345","May 27, 2022 20:14:08.757357600 Pacific Daylight Time","13.444527000","0.025667400","172.17.0.2","142.250.189.4","17","75","eth:ethertype:ip:udp:quic",,"quic"
"346","May 27, 2022 20:14:08.760122500 Pacific Daylight Time","13.447291900","0.002764900","142.250.189.4","172.17.0.2","17","527","eth:ethertype:ip:udp:quic",,"quic"
"347","May 27, 2022 20:14:08.760123700 Pacific Daylight Time","13.447293100","0.000001200","142.250.189.4","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"348","May 27, 2022 20:14:08.760394100 Pacific Daylight Time","13.447563500","0.000270400","172.17.0.2","142.250.189.4","17","77","eth:ethertype:ip:udp:quic",,"quic"
"349","May 27, 2022 20:14:08.786594600 Pacific Daylight Time","13.473764000","0.026200500","172.17.0.2","142.250.189.4","17","75","eth:ethertype:ip:udp:quic",,"quic"
"350","May 27, 2022 20:14:08.831966600 Pacific Daylight Time","13.519136000","0.045372000","142.250.189.4","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
