frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"164","May 28, 2022 17:08:54.635097200 Pacific Daylight Time","0.729046000","-0.000024700","142.251.40.38","172.17.0.2","6","105","eth:ethertype:ip:tcp:tls",,
"165","May 28, 2022 17:08:54.635124400 Pacific Daylight Time","0.729073200","0.000027200","172.17.0.2","142.251.40.38","6","66","eth:ethertype:ip:tcp",,
"166","May 28, 2022 17:08:54.635746700 Pacific Daylight Time","0.729695500","0.000622300","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"167","May 28, 2022 17:08:54.636169400 Pacific Daylight Time","0.730118200","0.000422700","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"168","May 28, 2022 17:08:54.636328800 Pacific Daylight Time","0.730277600","0.000159400","172.17.0.2","142.251.40.38","6","105","eth:ethertype:ip:tcp:tls",,
"169","May 28, 2022 17:08:54.636900900 Pacific Daylight Time","0.730849700","0.000572100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"170","May 28, 2022 17:08:54.642657700 Pacific Daylight Time","0.736606500","0.005756800","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"171","May 28, 2022 17:08:54.642658900 Pacific Daylight Time","0.736607700","0.000001200","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"172","May 28, 2022 17:08:54.642672800 Pacific Daylight Time","0.736621600","0.000013900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"173","May 28, 2022 17:08:54.642738400 Pacific Daylight Time","0.736687200","0.000065600","142.250.188.226","172.17.0.2","6","74","eth:ethertype:ip:tcp",,
"174","May 28, 2022 17:08:54.642756500 Pacific Daylight Time","0.736705300","0.000018100","172.17.0.2","142.250.188.226","6","66","eth:ethertype:ip:tcp",,
"175","May 28, 2022 17:08:54.642786000 Pacific Daylight Time","0.736734800","0.000029500","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"176","May 28, 2022 17:08:54.642846200 Pacific Daylight Time","0.736795000","0.000060200","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"177","May 28, 2022 17:08:54.643182100 Pacific Daylight Time","0.737130900","0.000335900","172.17.0.2","142.250.188.226","6","583","eth:ethertype:ip:tcp:tls",,
"178","May 28, 2022 17:08:54.645353700 Pacific Daylight Time","0.739302500","0.002171600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"179","May 28, 2022 17:08:54.665447400 Pacific Daylight Time","0.759396200","0.020093700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"180","May 28, 2022 17:08:54.665606100 Pacific Daylight Time","0.759554900","0.000158700","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"181","May 28, 2022 17:08:54.665719300 Pacific Daylight Time","0.759668100","0.000113200","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"182","May 28, 2022 17:08:54.665720200 Pacific Daylight Time","0.759669000","0.000000900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"183","May 28, 2022 17:08:54.665720900 Pacific Daylight Time","0.759669700","0.000000700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"184","May 28, 2022 17:08:54.665721600 Pacific Daylight Time","0.759670400","0.000000700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"185","May 28, 2022 17:08:54.665722300 Pacific Daylight Time","0.759671100","0.000000700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"186","May 28, 2022 17:08:54.665723000 Pacific Daylight Time","0.759671800","0.000000700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"187","May 28, 2022 17:08:54.665733100 Pacific Daylight Time","0.759681900","0.000010100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"188","May 28, 2022 17:08:54.665897700 Pacific Daylight Time","0.759846500","0.000164600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"189","May 28, 2022 17:08:54.665899700 Pacific Daylight Time","0.759848500","0.000002000","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"190","May 28, 2022 17:08:54.665938700 Pacific Daylight Time","0.759887500","0.000039000","142.251.40.38","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"191","May 28, 2022 17:08:54.665947000 Pacific Daylight Time","0.759895800","0.000008300","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"192","May 28, 2022 17:08:54.665994800 Pacific Daylight Time","0.759943600","0.000047800","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"193","May 28, 2022 17:08:54.666037400 Pacific Daylight Time","0.759986200","0.000042600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"194","May 28, 2022 17:08:54.666038900 Pacific Daylight Time","0.759987700","0.000001500","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"195","May 28, 2022 17:08:54.666047100 Pacific Daylight Time","0.759995900","0.000008200","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"196","May 28, 2022 17:08:54.666136300 Pacific Daylight Time","0.760085100","0.000089200","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"197","May 28, 2022 17:08:54.666136300 Pacific Daylight Time","0.760085100","0.000000000","142.250.188.226","172.17.0.2","6","74","eth:ethertype:ip:tcp",,
"198","May 28, 2022 17:08:54.666168400 Pacific Daylight Time","0.760117200","0.000032100","172.17.0.2","142.250.188.226","6","66","eth:ethertype:ip:tcp",,
"199","May 28, 2022 17:08:54.666197100 Pacific Daylight Time","0.760145900","0.000028700","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"200","May 28, 2022 17:08:54.666238100 Pacific Daylight Time","0.760186900","0.000041000","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"201","May 28, 2022 17:08:54.666274300 Pacific Daylight Time","0.760223100","0.000036200","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"202","May 28, 2022 17:08:54.666309200 Pacific Daylight Time","0.760258000","0.000034900","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"203","May 28, 2022 17:08:54.666376400 Pacific Daylight Time","0.760325200","0.000067200","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"204","May 28, 2022 17:08:54.666420700 Pacific Daylight Time","0.760369500","0.000044300","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"205","May 28, 2022 17:08:54.666592900 Pacific Daylight Time","0.760541700","0.000172200","172.17.0.2","142.250.188.226","6","583","eth:ethertype:ip:tcp:tls",,
"206","May 28, 2022 17:08:54.667379200 Pacific Daylight Time","0.761328000","0.000786300","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"207","May 28, 2022 17:08:54.670149900 Pacific Daylight Time","0.764098700","0.002770700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"208","May 28, 2022 17:08:54.670151000 Pacific Daylight Time","0.764099800","0.000001100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"209","May 28, 2022 17:08:54.670151600 Pacific Daylight Time","0.764100400","0.000000600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"210","May 28, 2022 17:08:54.670266700 Pacific Daylight Time","0.764215500","0.000115100","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"211","May 28, 2022 17:08:54.670339500 Pacific Daylight Time","0.764288300","0.000072800","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"212","May 28, 2022 17:08:54.673090900 Pacific Daylight Time","0.767039700","0.002751400","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"213","May 28, 2022 17:08:54.673091900 Pacific Daylight Time","0.767040700","0.000001000","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"214","May 28, 2022 17:08:54.673221400 Pacific Daylight Time","0.767170200","0.000129500","172.17.0.2","142.250.217.129","17","80","eth:ethertype:ip:udp:quic",,"quic"
"215","May 28, 2022 17:08:54.676913500 Pacific Daylight Time","0.770862300","0.003692100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"216","May 28, 2022 17:08:54.676914500 Pacific Daylight Time","0.770863300","0.000001000","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"217","May 28, 2022 17:08:54.677042400 Pacific Daylight Time","0.770991200","0.000127900","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"218","May 28, 2022 17:08:54.679328800 Pacific Daylight Time","0.773277600","0.002286400","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"219","May 28, 2022 17:08:54.679329900 Pacific Daylight Time","0.773278700","0.000001100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"220","May 28, 2022 17:08:54.679454900 Pacific Daylight Time","0.773403700","0.000125000","172.17.0.2","142.250.217.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"221","May 28, 2022 17:08:54.702040100 Pacific Daylight Time","0.795988900","0.022585200","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"222","May 28, 2022 17:08:54.702149700 Pacific Daylight Time","0.796098500","0.000109600","172.17.0.2","142.250.217.129","17","77","eth:ethertype:ip:udp:quic",,"quic"
"223","May 28, 2022 17:08:54.705567500 Pacific Daylight Time","0.799516300","0.003417800","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"224","May 28, 2022 17:08:54.705568600 Pacific Daylight Time","0.799517400","0.000001100","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
