frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"20021","May 25, 2022 23:29:19.630510500 Pacific Daylight Time","129.531536800","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20022","May 25, 2022 23:29:19.630511100 Pacific Daylight Time","129.531537400","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20023","May 25, 2022 23:29:19.630651200 Pacific Daylight Time","129.531677500","0.000140100","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20024","May 25, 2022 23:29:19.630652100 Pacific Daylight Time","129.531678400","0.000000900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20025","May 25, 2022 23:29:19.630652800 Pacific Daylight Time","129.531679100","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20026","May 25, 2022 23:29:19.630653400 Pacific Daylight Time","129.531679700","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20027","May 25, 2022 23:29:19.630654200 Pacific Daylight Time","129.531680500","0.000000800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20028","May 25, 2022 23:29:19.630663400 Pacific Daylight Time","129.531689700","0.000009200","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20029","May 25, 2022 23:29:19.630744300 Pacific Daylight Time","129.531770600","0.000080900","172.17.0.2","173.194.8.138","17","107","eth:ethertype:ip:udp:data","65",
"20030","May 25, 2022 23:29:19.630804700 Pacific Daylight Time","129.531831000","0.000060400","172.17.0.2","173.194.8.138","17","107","eth:ethertype:ip:udp:data","65",
"20031","May 25, 2022 23:29:19.630884300 Pacific Daylight Time","129.531910600","0.000079600","172.17.0.2","173.194.8.138","17","107","eth:ethertype:ip:udp:data","65",
"20032","May 25, 2022 23:29:19.630914300 Pacific Daylight Time","129.531940600","0.000030000","172.17.0.2","173.194.8.138","17","107","eth:ethertype:ip:udp:data","65",
"20033","May 25, 2022 23:29:19.631035900 Pacific Daylight Time","129.532062200","0.000121600","172.17.0.2","173.194.8.138","17","107","eth:ethertype:ip:udp:data","65",
"20034","May 25, 2022 23:29:19.631141900 Pacific Daylight Time","129.532168200","0.000106000","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20035","May 25, 2022 23:29:19.631142700 Pacific Daylight Time","129.532169000","0.000000800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20036","May 25, 2022 23:29:19.631143300 Pacific Daylight Time","129.532169600","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20037","May 25, 2022 23:29:19.631144000 Pacific Daylight Time","129.532170300","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20038","May 25, 2022 23:29:19.631144700 Pacific Daylight Time","129.532171000","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20039","May 25, 2022 23:29:19.631145400 Pacific Daylight Time","129.532171700","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20040","May 25, 2022 23:29:19.631146100 Pacific Daylight Time","129.532172400","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20041","May 25, 2022 23:29:19.631146700 Pacific Daylight Time","129.532173000","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20042","May 25, 2022 23:29:19.631150300 Pacific Daylight Time","129.532176600","0.000003600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20043","May 25, 2022 23:29:19.631151000 Pacific Daylight Time","129.532177300","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20044","May 25, 2022 23:29:19.631247900 Pacific Daylight Time","129.532274200","0.000096900","172.17.0.2","173.194.8.138","17","109","eth:ethertype:ip:udp:data","67",
"20045","May 25, 2022 23:29:19.631262800 Pacific Daylight Time","129.532289100","0.000014900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20046","May 25, 2022 23:29:19.631263500 Pacific Daylight Time","129.532289800","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20047","May 25, 2022 23:29:19.631264200 Pacific Daylight Time","129.532290500","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20048","May 25, 2022 23:29:19.631264900 Pacific Daylight Time","129.532291200","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20049","May 25, 2022 23:29:19.631308400 Pacific Daylight Time","129.532334700","0.000043500","172.17.0.2","173.194.8.138","17","109","eth:ethertype:ip:udp:data","67",
"20050","May 25, 2022 23:29:19.631350500 Pacific Daylight Time","129.532376800","0.000042100","172.17.0.2","173.194.8.138","17","109","eth:ethertype:ip:udp:data","67",
"20051","May 25, 2022 23:29:19.631396500 Pacific Daylight Time","129.532422800","0.000046000","172.17.0.2","173.194.8.138","17","114","eth:ethertype:ip:udp:data","72",
"20052","May 25, 2022 23:29:19.631605900 Pacific Daylight Time","129.532632200","0.000209400","172.17.0.2","173.194.8.138","17","109","eth:ethertype:ip:udp:data","67",
"20053","May 25, 2022 23:29:19.632343700 Pacific Daylight Time","129.533370000","0.000737800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20054","May 25, 2022 23:29:19.632344700 Pacific Daylight Time","129.533371000","0.000001000","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20055","May 25, 2022 23:29:19.632345400 Pacific Daylight Time","129.533371700","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20056","May 25, 2022 23:29:19.632346000 Pacific Daylight Time","129.533372300","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20057","May 25, 2022 23:29:19.632346700 Pacific Daylight Time","129.533373000","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20058","May 25, 2022 23:29:19.632347300 Pacific Daylight Time","129.533373600","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20059","May 25, 2022 23:29:19.632348000 Pacific Daylight Time","129.533374300","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20060","May 25, 2022 23:29:19.632407000 Pacific Daylight Time","129.533433300","0.000059000","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20061","May 25, 2022 23:29:19.632407800 Pacific Daylight Time","129.533434100","0.000000800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20062","May 25, 2022 23:29:19.632408500 Pacific Daylight Time","129.533434800","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20063","May 25, 2022 23:29:19.632543400 Pacific Daylight Time","129.533569700","0.000134900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20064","May 25, 2022 23:29:19.632546800 Pacific Daylight Time","129.533573100","0.000003400","172.17.0.2","173.194.8.138","17","111","eth:ethertype:ip:udp:data","69",
"20065","May 25, 2022 23:29:19.632618900 Pacific Daylight Time","129.533645200","0.000072100","172.17.0.2","173.194.8.138","17","111","eth:ethertype:ip:udp:data","69",
"20066","May 25, 2022 23:29:19.632654200 Pacific Daylight Time","129.533680500","0.000035300","172.17.0.2","173.194.8.138","17","111","eth:ethertype:ip:udp:data","69",
"20067","May 25, 2022 23:29:19.632686400 Pacific Daylight Time","129.533712700","0.000032200","172.17.0.2","173.194.8.138","17","111","eth:ethertype:ip:udp:data","69",
"20068","May 25, 2022 23:29:19.633784700 Pacific Daylight Time","129.534811000","0.001098300","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20069","May 25, 2022 23:29:19.633785800 Pacific Daylight Time","129.534812100","0.000001100","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20070","May 25, 2022 23:29:19.633786500 Pacific Daylight Time","129.534812800","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20071","May 25, 2022 23:29:19.633787200 Pacific Daylight Time","129.534813500","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20072","May 25, 2022 23:29:19.633787900 Pacific Daylight Time","129.534814200","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20073","May 25, 2022 23:29:19.633788500 Pacific Daylight Time","129.534814800","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20074","May 25, 2022 23:29:19.633789200 Pacific Daylight Time","129.534815500","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20075","May 25, 2022 23:29:19.633789800 Pacific Daylight Time","129.534816100","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20076","May 25, 2022 23:29:19.633796500 Pacific Daylight Time","129.534822800","0.000006700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20077","May 25, 2022 23:29:19.633797200 Pacific Daylight Time","129.534823500","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20078","May 25, 2022 23:29:19.633842400 Pacific Daylight Time","129.534868700","0.000045200","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20079","May 25, 2022 23:29:19.633843300 Pacific Daylight Time","129.534869600","0.000000900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20080","May 25, 2022 23:29:19.633844000 Pacific Daylight Time","129.534870300","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20081","May 25, 2022 23:29:19.633844700 Pacific Daylight Time","129.534871000","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20082","May 25, 2022 23:29:19.633849500 Pacific Daylight Time","129.534875800","0.000004800","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20083","May 25, 2022 23:29:19.633889500 Pacific Daylight Time","129.534915800","0.000040000","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20084","May 25, 2022 23:29:19.633890400 Pacific Daylight Time","129.534916700","0.000000900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20085","May 25, 2022 23:29:19.633929100 Pacific Daylight Time","129.534955400","0.000038700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20086","May 25, 2022 23:29:19.633930000 Pacific Daylight Time","129.534956300","0.000000900","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20087","May 25, 2022 23:29:19.633930600 Pacific Daylight Time","129.534956900","0.000000600","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20088","May 25, 2022 23:29:19.633931300 Pacific Daylight Time","129.534957600","0.000000700","173.194.8.138","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"20089","May 25, 2022 23:29:19.634031300 Pacific Daylight Time","129.535057600","0.000100000","172.17.0.2","173.194.8.138","17","113","eth:ethertype:ip:udp:data","71",
"20090","May 25, 2022 23:29:19.634077200 Pacific Daylight Time","129.535103500","0.000045900","172.17.0.2","173.194.8.138","17","113","eth:ethertype:ip:udp:data","71",
"20091","May 25, 2022 23:29:19.634105600 Pacific Daylight Time","129.535131900","0.000028400","172.17.0.2","173.194.8.138","17","113","eth:ethertype:ip:udp:data","71",
"20092","May 25, 2022 23:29:19.634157700 Pacific Daylight Time","129.535184000","0.000052100","172.17.0.2","173.194.8.138","17","109","eth:ethertype:ip:udp:data","67",
