frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"3277","May 28, 2022 17:20:31.005963000 Pacific Daylight Time","0.825485500","0.000008400","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3278","May 28, 2022 17:20:31.005963900 Pacific Daylight Time","0.825486400","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3279","May 28, 2022 17:20:31.005964500 Pacific Daylight Time","0.825487000","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3280","May 28, 2022 17:20:31.006064800 Pacific Daylight Time","0.825587300","0.000100300","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3281","May 28, 2022 17:20:31.006066200 Pacific Daylight Time","0.825588700","0.000001400","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3282","May 28, 2022 17:20:31.006066900 Pacific Daylight Time","0.825589400","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3283","May 28, 2022 17:20:31.006067500 Pacific Daylight Time","0.825590000","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3284","May 28, 2022 17:20:31.006068500 Pacific Daylight Time","0.825591000","0.000001000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3285","May 28, 2022 17:20:31.006142000 Pacific Daylight Time","0.825664500","0.000073500","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3286","May 28, 2022 17:20:31.006142900 Pacific Daylight Time","0.825665400","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3287","May 28, 2022 17:20:31.006143800 Pacific Daylight Time","0.825666300","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3288","May 28, 2022 17:20:31.006155400 Pacific Daylight Time","0.825677900","0.000011600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3289","May 28, 2022 17:20:31.006161800 Pacific Daylight Time","0.825684300","0.000006400","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3290","May 28, 2022 17:20:31.006214000 Pacific Daylight Time","0.825736500","0.000052200","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3291","May 28, 2022 17:20:31.006214900 Pacific Daylight Time","0.825737400","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3292","May 28, 2022 17:20:31.006220600 Pacific Daylight Time","0.825743100","0.000005700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3293","May 28, 2022 17:20:31.006348400 Pacific Daylight Time","0.825870900","0.000127800","172.17.0.2","173.194.8.40","17","115","eth:ethertype:ip:udp:data","73",
"3294","May 28, 2022 17:20:31.006401100 Pacific Daylight Time","0.825923600","0.000052700","172.17.0.2","173.194.8.40","17","115","eth:ethertype:ip:udp:data","73",
