frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"8471","May 25, 2022 23:56:57.370865700 Pacific Daylight Time","63.741090200","0.000001600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8472","May 25, 2022 23:56:57.375729200 Pacific Daylight Time","63.745953700","0.004863500","172.17.0.2","173.194.166.167","17","75","eth:ethertype:ip:udp:data","33",
"8473","May 25, 2022 23:56:57.389407700 Pacific Daylight Time","63.759632200","0.013678500","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8474","May 25, 2022 23:56:57.389409100 Pacific Daylight Time","63.759633600","0.000001400","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8475","May 25, 2022 23:56:57.389409700 Pacific Daylight Time","63.759634200","0.000000600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8476","May 25, 2022 23:56:57.389410400 Pacific Daylight Time","63.759634900","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8477","May 25, 2022 23:56:57.389411000 Pacific Daylight Time","63.759635500","0.000000600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8478","May 25, 2022 23:56:57.389411700 Pacific Daylight Time","63.759636200","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8479","May 25, 2022 23:56:57.389501000 Pacific Daylight Time","63.759725500","0.000089300","173.194.166.167","172.17.0.2","17","139","eth:ethertype:ip:udp:data","97",
"8480","May 25, 2022 23:56:57.389580200 Pacific Daylight Time","63.759804700","0.000079200","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
"8481","May 25, 2022 23:56:57.389696400 Pacific Daylight Time","63.759920900","0.000116200","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
"8482","May 25, 2022 23:56:57.389779600 Pacific Daylight Time","63.760004100","0.000083200","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
"8483","May 25, 2022 23:56:57.389823500 Pacific Daylight Time","63.760048000","0.000043900","172.17.0.2","173.194.166.167","17","76","eth:ethertype:ip:udp:data","34",
"8484","May 25, 2022 23:56:57.394271800 Pacific Daylight Time","63.764496300","0.004448300","172.17.0.2","173.194.166.167","17","77","eth:ethertype:ip:udp:data","35",
"8485","May 25, 2022 23:56:57.413370400 Pacific Daylight Time","63.783594900","0.019098600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8486","May 25, 2022 23:56:57.418060000 Pacific Daylight Time","63.788284500","0.004689600","172.17.0.2","173.194.166.167","17","77","eth:ethertype:ip:udp:data","35",
"8487","May 25, 2022 23:56:59.571564900 Pacific Daylight Time","65.941789400","2.153504900","172.17.0.2","142.250.217.142","17","631","eth:ethertype:ip:udp:data","589",
"8488","May 25, 2022 23:56:59.627014900 Pacific Daylight Time","65.997239400","0.055450000","142.250.217.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"8489","May 25, 2022 23:56:59.638466300 Pacific Daylight Time","66.008690800","0.011451400","172.17.0.2","142.250.217.142","17","75","eth:ethertype:ip:udp:data","33",
"8490","May 25, 2022 23:56:59.652925500 Pacific Daylight Time","66.023150000","0.014459200","142.250.217.142","172.17.0.2","17","117","eth:ethertype:ip:udp:data","75",
"8491","May 25, 2022 23:56:59.653226200 Pacific Daylight Time","66.023450700","0.000300700","172.17.0.2","142.250.217.142","17","79","eth:ethertype:ip:udp:data","37",
"8492","May 25, 2022 23:56:59.653806700 Pacific Daylight Time","66.024031200","0.000580500","142.250.217.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"8493","May 25, 2022 23:56:59.665897700 Pacific Daylight Time","66.036122200","0.012091000","172.17.0.2","142.250.217.142","17","75","eth:ethertype:ip:udp:data","33",
"8494","May 25, 2022 23:56:59.712433900 Pacific Daylight Time","66.082658400","0.046536200","142.250.217.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"8495","May 25, 2022 23:57:00.137888000 Pacific Daylight Time","66.508112500","0.425454100","172.17.0.2","142.250.217.142","17","1287","eth:ethertype:ip:udp:data","1245",
"8496","May 25, 2022 23:57:00.137960400 Pacific Daylight Time","66.508184900","0.000072400","172.17.0.2","142.250.217.142","17","434","eth:ethertype:ip:udp:data","392",
"8497","May 25, 2022 23:57:00.187853500 Pacific Daylight Time","66.558078000","0.049893100","142.250.217.142","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"8498","May 25, 2022 23:57:00.199204700 Pacific Daylight Time","66.569429200","0.011351200","172.17.0.2","142.250.217.142","17","75","eth:ethertype:ip:udp:data","33",
"8499","May 25, 2022 23:57:00.199546600 Pacific Daylight Time","66.569771100","0.000341900","142.250.217.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"8500","May 25, 2022 23:57:00.217829800 Pacific Daylight Time","66.588054300","0.018283200","142.250.217.142","172.17.0.2","17","146","eth:ethertype:ip:udp:data","104",
"8501","May 25, 2022 23:57:00.217830900 Pacific Daylight Time","66.588055400","0.000001100","142.250.217.142","172.17.0.2","17","80","eth:ethertype:ip:udp:data","38",
"8502","May 25, 2022 23:57:00.218073400 Pacific Daylight Time","66.588297900","0.000242500","172.17.0.2","142.250.217.142","17","79","eth:ethertype:ip:udp:data","37",
"8503","May 25, 2022 23:57:00.230003100 Pacific Daylight Time","66.600227600","0.011929700","172.17.0.2","142.250.217.142","17","75","eth:ethertype:ip:udp:data","33",
"8504","May 25, 2022 23:57:00.276381300 Pacific Daylight Time","66.646605800","0.046378200","142.250.217.142","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"8505","May 25, 2022 23:57:01.165513900 Pacific Daylight Time","67.535738400","0.889132600","172.17.0.2","173.194.166.167","17","1040","eth:ethertype:ip:udp:data","998",
"8506","May 25, 2022 23:57:01.192614900 Pacific Daylight Time","67.562839400","0.027101000","173.194.166.167","172.17.0.2","17","70","eth:ethertype:ip:udp:data","28",
"8507","May 25, 2022 23:57:01.197289000 Pacific Daylight Time","67.567513500","0.004674100","172.17.0.2","173.194.166.167","17","75","eth:ethertype:ip:udp:data","33",
"8508","May 25, 2022 23:57:01.519131000 Pacific Daylight Time","67.889355500","0.321842000","173.194.166.167","172.17.0.2","17","172","eth:ethertype:ip:udp:data","130",
"8509","May 25, 2022 23:57:01.519147000 Pacific Daylight Time","67.889371500","0.000016000","173.194.166.167","172.17.0.2","17","1287","eth:ethertype:ip:udp:data","1245",
"8510","May 25, 2022 23:57:01.519433900 Pacific Daylight Time","67.889658400","0.000286900","172.17.0.2","173.194.166.167","17","78","eth:ethertype:ip:udp:data","36",
"8511","May 25, 2022 23:57:01.520275600 Pacific Daylight Time","67.890500100","0.000841700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8512","May 25, 2022 23:57:01.520277500 Pacific Daylight Time","67.890502000","0.000001900","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8513","May 25, 2022 23:57:01.520278600 Pacific Daylight Time","67.890503100","0.000001100","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8514","May 25, 2022 23:57:01.520279700 Pacific Daylight Time","67.890504200","0.000001100","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8515","May 25, 2022 23:57:01.520280800 Pacific Daylight Time","67.890505300","0.000001100","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8516","May 25, 2022 23:57:01.520282000 Pacific Daylight Time","67.890506500","0.000001200","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8517","May 25, 2022 23:57:01.520315000 Pacific Daylight Time","67.890539500","0.000033000","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8518","May 25, 2022 23:57:01.520316100 Pacific Daylight Time","67.890540600","0.000001100","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
