frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"236","May 27, 2022 20:08:42.818906000 Pacific Daylight Time","9.456314300","0.006121300","142.250.176.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"237","May 27, 2022 20:08:42.847103800 Pacific Daylight Time","9.484512100","0.028197800","142.250.176.14","172.17.0.2","17","145","eth:ethertype:ip:udp:data","103",
"238","May 27, 2022 20:08:42.847263400 Pacific Daylight Time","9.484671700","0.000159600","172.17.0.2","142.250.176.14","17","79","eth:ethertype:ip:udp:data","37",
"239","May 27, 2022 20:08:42.849028900 Pacific Daylight Time","9.486437200","0.001765500","142.250.176.14","172.17.0.2","17","122","eth:ethertype:ip:udp:data","80",
"240","May 27, 2022 20:08:42.856790300 Pacific Daylight Time","9.494198600","0.007761400","172.17.0.2","142.250.176.14","17","75","eth:ethertype:ip:udp:data","33",
"241","May 27, 2022 20:08:42.884742200 Pacific Daylight Time","9.522150500","0.027951900","142.250.176.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"242","May 27, 2022 20:08:43.755290000 Pacific Daylight Time","10.392698300","0.870547800","172.17.0.2","172.20.176.1","17","84","eth:ethertype:ip:udp:dns",,
"243","May 27, 2022 20:08:43.791317500 Pacific Daylight Time","10.428725800","0.036027500","172.20.176.1","172.17.0.2","17","124","eth:ethertype:ip:udp:dns",,
"244","May 27, 2022 20:08:43.791593300 Pacific Daylight Time","10.429001600","0.000275800","172.17.0.2","142.250.176.2","6","74","eth:ethertype:ip:tcp",,
"245","May 27, 2022 20:08:43.829768800 Pacific Daylight Time","10.467177100","0.038175500","142.250.176.2","172.17.0.2","6","74","eth:ethertype:ip:tcp",,
"246","May 27, 2022 20:08:43.829833900 Pacific Daylight Time","10.467242200","0.000065100","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",,
"247","May 27, 2022 20:08:43.830051800 Pacific Daylight Time","10.467460100","0.000217900","172.17.0.2","142.250.176.2","6","583","eth:ethertype:ip:tcp:tls",,
"248","May 27, 2022 20:08:43.872949800 Pacific Daylight Time","10.510358100","0.042898000","142.250.176.2","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"249","May 27, 2022 20:08:43.901059700 Pacific Daylight Time","10.538468000","0.028109900","142.250.176.2","172.17.0.2","6","2902","eth:ethertype:ip:tcp:tls",,
"250","May 27, 2022 20:08:43.901090200 Pacific Daylight Time","10.538498500","0.000030500","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",,
