frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"9860","May 26, 2022 00:05:10.533746100 Pacific Daylight Time","91.073990600","0.000000600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9861","May 26, 2022 00:05:10.533746800 Pacific Daylight Time","91.073991300","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9862","May 26, 2022 00:05:10.533747400 Pacific Daylight Time","91.073991900","0.000000600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9863","May 26, 2022 00:05:10.533752100 Pacific Daylight Time","91.073996600","0.000004700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9864","May 26, 2022 00:05:10.533752800 Pacific Daylight Time","91.073997300","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9865","May 26, 2022 00:05:10.533753500 Pacific Daylight Time","91.073998000","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9866","May 26, 2022 00:05:10.533887100 Pacific Daylight Time","91.074131600","0.000133600","172.17.0.2","74.125.170.58","17","100","eth:ethertype:ip:udp:quic",,"quic"
"9867","May 26, 2022 00:05:10.534042600 Pacific Daylight Time","91.074287100","0.000155500","172.17.0.2","74.125.170.58","17","100","eth:ethertype:ip:udp:quic",,"quic"
"9868","May 26, 2022 00:05:10.534733700 Pacific Daylight Time","91.074978200","0.000691100","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9869","May 26, 2022 00:05:10.534735100 Pacific Daylight Time","91.074979600","0.000001400","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9870","May 26, 2022 00:05:10.534735800 Pacific Daylight Time","91.074980300","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9871","May 26, 2022 00:05:10.534736500 Pacific Daylight Time","91.074981000","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
