frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"4314","May 27, 2022 20:57:31.399225700 Pacific Daylight Time","71.663263600","0.000000600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4315","May 27, 2022 20:57:31.399226400 Pacific Daylight Time","71.663264300","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4316","May 27, 2022 20:57:31.399278100 Pacific Daylight Time","71.663316000","0.000051700","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4317","May 27, 2022 20:57:31.399313400 Pacific Daylight Time","71.663351300","0.000035300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4318","May 27, 2022 20:57:31.399314600 Pacific Daylight Time","71.663352500","0.000001200","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4319","May 27, 2022 20:57:31.399315700 Pacific Daylight Time","71.663353600","0.000001100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4320","May 27, 2022 20:57:31.399316700 Pacific Daylight Time","71.663354600","0.000001000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4321","May 27, 2022 20:57:31.399317600 Pacific Daylight Time","71.663355500","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4322","May 27, 2022 20:57:31.399326600 Pacific Daylight Time","71.663364500","0.000009000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4323","May 27, 2022 20:57:31.399327500 Pacific Daylight Time","71.663365400","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4324","May 27, 2022 20:57:31.399429800 Pacific Daylight Time","71.663467700","0.000102300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4325","May 27, 2022 20:57:31.399430600 Pacific Daylight Time","71.663468500","0.000000800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4326","May 27, 2022 20:57:31.399431300 Pacific Daylight Time","71.663469200","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4327","May 27, 2022 20:57:31.399549600 Pacific Daylight Time","71.663587500","0.000118300","172.17.0.2","173.194.8.170","17","78","eth:ethertype:ip:udp:data","36",
"4328","May 27, 2022 20:57:31.404083300 Pacific Daylight Time","71.668121200","0.004533700","172.17.0.2","173.194.8.170","17","80","eth:ethertype:ip:udp:data","38",
"4329","May 27, 2022 20:57:31.412179000 Pacific Daylight Time","71.676216900","0.008095700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4330","May 27, 2022 20:57:31.412180100 Pacific Daylight Time","71.676218000","0.000001100","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4331","May 27, 2022 20:57:31.412350200 Pacific Daylight Time","71.676388100","0.000170100","172.17.0.2","173.194.8.170","17","81","eth:ethertype:ip:udp:data","39",
"4332","May 27, 2022 20:57:31.412408200 Pacific Daylight Time","71.676446100","0.000058000","172.17.0.2","173.194.8.170","17","81","eth:ethertype:ip:udp:data","39",
"4333","May 27, 2022 20:57:31.412722800 Pacific Daylight Time","71.676760700","0.000314600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4334","May 27, 2022 20:57:31.412724300 Pacific Daylight Time","71.676762200","0.000001500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4335","May 27, 2022 20:57:31.412725000 Pacific Daylight Time","71.676762900","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4336","May 27, 2022 20:57:31.412725700 Pacific Daylight Time","71.676763600","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4337","May 27, 2022 20:57:31.412795500 Pacific Daylight Time","71.676833400","0.000069800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4338","May 27, 2022 20:57:31.412796300 Pacific Daylight Time","71.676834200","0.000000800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4339","May 27, 2022 20:57:31.412814300 Pacific Daylight Time","71.676852200","0.000018000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
