frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6377","May 27, 2022 18:41:28.092275700 Pacific Daylight Time","68.741717100","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6378","May 27, 2022 18:41:28.092329400 Pacific Daylight Time","68.741770800","0.000053700","172.17.0.2","74.125.157.73","17","75","eth:ethertype:ip:udp:quic",,"quic"
"6379","May 27, 2022 18:41:28.092357400 Pacific Daylight Time","68.741798800","0.000028000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6380","May 27, 2022 18:41:28.092358300 Pacific Daylight Time","68.741799700","0.000000900","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6381","May 27, 2022 18:41:28.092359000 Pacific Daylight Time","68.741800400","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6382","May 27, 2022 18:41:28.100226500 Pacific Daylight Time","68.749667900","0.007867500","172.17.0.2","74.125.157.73","17","76","eth:ethertype:ip:udp:quic",,"quic"
"6383","May 27, 2022 18:41:28.110967600 Pacific Daylight Time","68.760409000","0.010741100","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6384","May 27, 2022 18:41:28.110969100 Pacific Daylight Time","68.760410500","0.000001500","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6385","May 27, 2022 18:41:28.110969800 Pacific Daylight Time","68.760411200","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6386","May 27, 2022 18:41:28.110970600 Pacific Daylight Time","68.760412000","0.000000800","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6387","May 27, 2022 18:41:28.110971300 Pacific Daylight Time","68.760412700","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6388","May 27, 2022 18:41:28.110972000 Pacific Daylight Time","68.760413400","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6389","May 27, 2022 18:41:28.110973000 Pacific Daylight Time","68.760414400","0.000001000","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6390","May 27, 2022 18:41:28.110973700 Pacific Daylight Time","68.760415100","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6391","May 27, 2022 18:41:28.110983500 Pacific Daylight Time","68.760424900","0.000009800","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6392","May 27, 2022 18:41:28.110984600 Pacific Daylight Time","68.760426000","0.000001100","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6393","May 27, 2022 18:41:28.110985400 Pacific Daylight Time","68.760426800","0.000000800","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6394","May 27, 2022 18:41:28.111071600 Pacific Daylight Time","68.760513000","0.000086200","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6395","May 27, 2022 18:41:28.111073300 Pacific Daylight Time","68.760514700","0.000001700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6396","May 27, 2022 18:41:28.111074000 Pacific Daylight Time","68.760515400","0.000000700","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6397","May 27, 2022 18:41:28.111081300 Pacific Daylight Time","68.760522700","0.000007300","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6398","May 27, 2022 18:41:28.111135800 Pacific Daylight Time","68.760577200","0.000054500","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6399","May 27, 2022 18:41:28.111215100 Pacific Daylight Time","68.760656500","0.000079300","172.17.0.2","74.125.157.73","17","82","eth:ethertype:ip:udp:quic",,"quic"
"6400","May 27, 2022 18:41:28.111340900 Pacific Daylight Time","68.760782300","0.000125800","172.17.0.2","74.125.157.73","17","77","eth:ethertype:ip:udp:quic",,"quic"
"6401","May 27, 2022 18:41:28.111340700 Pacific Daylight Time","68.760782100","-0.000000200","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6402","May 27, 2022 18:41:28.111343500 Pacific Daylight Time","68.760784900","0.000002800","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6403","May 27, 2022 18:41:28.111345000 Pacific Daylight Time","68.760786400","0.000001500","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6404","May 27, 2022 18:41:28.111346300 Pacific Daylight Time","68.760787700","0.000001300","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"6405","May 27, 2022 18:41:28.111365400 Pacific Daylight Time","68.760806800","0.000019100","74.125.157.73","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
