frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"2789","May 25, 2022 23:51:24.490711300 Pacific Daylight Time","18.141039300","0.000001200","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2790","May 25, 2022 23:51:24.490712300 Pacific Daylight Time","18.141040300","0.000001000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2791","May 25, 2022 23:51:24.490767600 Pacific Daylight Time","18.141095600","0.000055300","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2792","May 25, 2022 23:51:24.490926500 Pacific Daylight Time","18.141254500","0.000158900","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2793","May 25, 2022 23:51:24.491035500 Pacific Daylight Time","18.141363500","0.000109000","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2794","May 25, 2022 23:51:24.491156000 Pacific Daylight Time","18.141484000","0.000120500","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2795","May 25, 2022 23:51:24.491261000 Pacific Daylight Time","18.141589000","0.000105000","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2796","May 25, 2022 23:51:24.493218400 Pacific Daylight Time","18.143546400","0.001957400","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2797","May 25, 2022 23:51:24.493219600 Pacific Daylight Time","18.143547600","0.000001200","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2798","May 25, 2022 23:51:24.493220400 Pacific Daylight Time","18.143548400","0.000000800","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2799","May 25, 2022 23:51:24.493221100 Pacific Daylight Time","18.143549100","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2800","May 25, 2022 23:51:24.493221800 Pacific Daylight Time","18.143549800","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2801","May 25, 2022 23:51:24.493222400 Pacific Daylight Time","18.143550400","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2802","May 25, 2022 23:51:24.493223000 Pacific Daylight Time","18.143551000","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2803","May 25, 2022 23:51:24.493223700 Pacific Daylight Time","18.143551700","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2804","May 25, 2022 23:51:24.493230400 Pacific Daylight Time","18.143558400","0.000006700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2805","May 25, 2022 23:51:24.493231100 Pacific Daylight Time","18.143559100","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2806","May 25, 2022 23:51:24.493231800 Pacific Daylight Time","18.143559800","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2807","May 25, 2022 23:51:24.493324800 Pacific Daylight Time","18.143652800","0.000093000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2808","May 25, 2022 23:51:24.493325600 Pacific Daylight Time","18.143653600","0.000000800","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2809","May 25, 2022 23:51:24.493326200 Pacific Daylight Time","18.143654200","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2810","May 25, 2022 23:51:24.493326900 Pacific Daylight Time","18.143654900","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2811","May 25, 2022 23:51:24.493327500 Pacific Daylight Time","18.143655500","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2812","May 25, 2022 23:51:24.493418000 Pacific Daylight Time","18.143746000","0.000090500","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2813","May 25, 2022 23:51:24.493418800 Pacific Daylight Time","18.143746800","0.000000800","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2814","May 25, 2022 23:51:24.493419500 Pacific Daylight Time","18.143747500","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2815","May 25, 2022 23:51:24.493420100 Pacific Daylight Time","18.143748100","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2816","May 25, 2022 23:51:24.493420800 Pacific Daylight Time","18.143748800","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2817","May 25, 2022 23:51:24.493429500 Pacific Daylight Time","18.143757500","0.000008700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2818","May 25, 2022 23:51:24.493452500 Pacific Daylight Time","18.143780500","0.000023000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2819","May 25, 2022 23:51:24.493544500 Pacific Daylight Time","18.143872500","0.000092000","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2820","May 25, 2022 23:51:24.493670200 Pacific Daylight Time","18.143998200","0.000125700","172.17.0.2","74.125.157.42","17","81","eth:ethertype:ip:udp:data","39",
"2821","May 25, 2022 23:51:24.500286000 Pacific Daylight Time","18.150614000","0.006615800","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2822","May 25, 2022 23:51:24.500287300 Pacific Daylight Time","18.150615300","0.000001300","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2823","May 25, 2022 23:51:24.500287900 Pacific Daylight Time","18.150615900","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2824","May 25, 2022 23:51:24.500288600 Pacific Daylight Time","18.150616600","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2825","May 25, 2022 23:51:24.500446000 Pacific Daylight Time","18.150774000","0.000157400","172.17.0.2","74.125.157.42","17","82","eth:ethertype:ip:udp:data","40",
"2826","May 25, 2022 23:51:24.500765500 Pacific Daylight Time","18.151093500","0.000319500","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2827","May 25, 2022 23:51:24.500773100 Pacific Daylight Time","18.151101100","0.000007600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2828","May 25, 2022 23:51:24.500813200 Pacific Daylight Time","18.151141200","0.000040100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2829","May 25, 2022 23:51:24.501179700 Pacific Daylight Time","18.151507700","0.000366500","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2830","May 25, 2022 23:51:24.504507900 Pacific Daylight Time","18.154835900","0.003328200","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2831","May 25, 2022 23:51:24.504508900 Pacific Daylight Time","18.154836900","0.000001000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2832","May 25, 2022 23:51:24.504509600 Pacific Daylight Time","18.154837600","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2833","May 25, 2022 23:51:24.504510200 Pacific Daylight Time","18.154838200","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2834","May 25, 2022 23:51:24.504510800 Pacific Daylight Time","18.154838800","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2835","May 25, 2022 23:51:24.504511400 Pacific Daylight Time","18.154839400","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2836","May 25, 2022 23:51:24.504512100 Pacific Daylight Time","18.154840100","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2837","May 25, 2022 23:51:24.504512700 Pacific Daylight Time","18.154840700","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2838","May 25, 2022 23:51:24.504674100 Pacific Daylight Time","18.155002100","0.000161400","172.17.0.2","74.125.157.42","17","82","eth:ethertype:ip:udp:data","40",
"2839","May 25, 2022 23:51:24.505151400 Pacific Daylight Time","18.155479400","0.000477300","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2840","May 25, 2022 23:51:24.505152300 Pacific Daylight Time","18.155480300","0.000000900","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2841","May 25, 2022 23:51:24.505152900 Pacific Daylight Time","18.155480900","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2842","May 25, 2022 23:51:24.505153500 Pacific Daylight Time","18.155481500","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2843","May 25, 2022 23:51:24.505154100 Pacific Daylight Time","18.155482100","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2844","May 25, 2022 23:51:24.505549000 Pacific Daylight Time","18.155877000","0.000394900","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2845","May 25, 2022 23:51:24.505550000 Pacific Daylight Time","18.155878000","0.000001000","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2846","May 25, 2022 23:51:24.505550600 Pacific Daylight Time","18.155878600","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2847","May 25, 2022 23:51:24.505613300 Pacific Daylight Time","18.155941300","0.000062700","172.17.0.2","74.125.157.42","17","82","eth:ethertype:ip:udp:data","40",
"2848","May 25, 2022 23:51:24.508579400 Pacific Daylight Time","18.158907400","0.002966100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2849","May 25, 2022 23:51:24.508580500 Pacific Daylight Time","18.158908500","0.000001100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2850","May 25, 2022 23:51:24.508581100 Pacific Daylight Time","18.158909100","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2851","May 25, 2022 23:51:24.508581700 Pacific Daylight Time","18.158909700","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2852","May 25, 2022 23:51:24.508582300 Pacific Daylight Time","18.158910300","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2853","May 25, 2022 23:51:24.508583000 Pacific Daylight Time","18.158911000","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2854","May 25, 2022 23:51:24.508583600 Pacific Daylight Time","18.158911600","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2855","May 25, 2022 23:51:24.508584200 Pacific Daylight Time","18.158912200","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2856","May 25, 2022 23:51:24.510507400 Pacific Daylight Time","18.160835400","0.001923200","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2857","May 25, 2022 23:51:24.510508500 Pacific Daylight Time","18.160836500","0.000001100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2858","May 25, 2022 23:51:24.510509100 Pacific Daylight Time","18.160837100","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2859","May 25, 2022 23:51:24.510509800 Pacific Daylight Time","18.160837800","0.000000700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2860","May 25, 2022 23:51:24.510632300 Pacific Daylight Time","18.160960300","0.000122500","172.17.0.2","74.125.157.42","17","77","eth:ethertype:ip:udp:data","35",
"2861","May 25, 2022 23:51:24.511030800 Pacific Daylight Time","18.161358800","0.000398500","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2862","May 25, 2022 23:51:24.511031700 Pacific Daylight Time","18.161359700","0.000000900","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2863","May 25, 2022 23:51:24.511032300 Pacific Daylight Time","18.161360300","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2864","May 25, 2022 23:51:24.511032900 Pacific Daylight Time","18.161360900","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
