frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"98","May 26, 2022 00:03:11.595009700 Pacific Daylight Time","0.156897200","0.000988000","142.250.176.22","172.17.0.2","17","90","eth:ethertype:ip:udp:data","48",
"99","May 26, 2022 00:03:11.595134400 Pacific Daylight Time","0.157021900","0.000124700","172.17.0.2","142.250.176.22","17","75","eth:ethertype:ip:udp:data","33",
"100","May 26, 2022 00:03:11.614124000 Pacific Daylight Time","0.176011500","0.018989600","142.250.72.129","172.17.0.2","17","665","eth:ethertype:ip:udp:quic",,"quic"
"101","May 26, 2022 00:03:11.614125100 Pacific Daylight Time","0.176012600","0.000001100","142.250.72.129","172.17.0.2","17","135","eth:ethertype:ip:udp:quic",,"quic"
"102","May 26, 2022 00:03:11.614400900 Pacific Daylight Time","0.176288400","0.000275800","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"103","May 26, 2022 00:03:11.614787800 Pacific Daylight Time","0.176675300","0.000386900","142.250.72.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
"104","May 26, 2022 00:03:11.614789000 Pacific Daylight Time","0.176676500","0.000001200","142.250.72.129","172.17.0.2","17","70","eth:ethertype:ip:udp:quic",,"quic"
"105","May 26, 2022 00:03:11.615478400 Pacific Daylight Time","0.177365900","0.000689400","142.250.72.129","172.17.0.2","17","1288","eth:ethertype:ip:udp:quic",,"quic"
"106","May 26, 2022 00:03:11.615479400 Pacific Daylight Time","0.177366900","0.000001000","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"107","May 26, 2022 00:03:11.615691100 Pacific Daylight Time","0.177578600","0.000211700","172.17.0.2","142.250.72.129","17","77","eth:ethertype:ip:udp:quic",,"quic"
"108","May 26, 2022 00:03:11.617633600 Pacific Daylight Time","0.179521100","0.001942500","142.250.72.129","172.17.0.2","17","1288","eth:ethertype:ip:udp:quic",,"quic"
"109","May 26, 2022 00:03:11.617634600 Pacific Daylight Time","0.179522100","0.000001000","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"110","May 26, 2022 00:03:11.617847300 Pacific Daylight Time","0.179734800","0.000212700","172.17.0.2","142.250.72.129","17","77","eth:ethertype:ip:udp:quic",,"quic"
"111","May 26, 2022 00:03:11.622446400 Pacific Daylight Time","0.184333900","0.004599100","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"112","May 26, 2022 00:03:11.622447800 Pacific Daylight Time","0.184335300","0.000001400","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"113","May 26, 2022 00:03:11.622616900 Pacific Daylight Time","0.184504400","0.000169100","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"114","May 26, 2022 00:03:11.623098600 Pacific Daylight Time","0.184986100","0.000481700","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"115","May 26, 2022 00:03:11.623099700 Pacific Daylight Time","0.184987200","0.000001100","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"116","May 26, 2022 00:03:11.623231700 Pacific Daylight Time","0.185119200","0.000132000","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"117","May 26, 2022 00:03:11.625161200 Pacific Daylight Time","0.187048700","0.001929500","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
