frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"673","May 25, 2022 23:25:44.858376800 Pacific Daylight Time","5.482031400","0.000001200","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"674","May 25, 2022 23:25:44.858377500 Pacific Daylight Time","5.482032100","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"675","May 25, 2022 23:25:44.858378100 Pacific Daylight Time","5.482032700","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"676","May 25, 2022 23:25:44.858378800 Pacific Daylight Time","5.482033400","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"677","May 25, 2022 23:25:44.859088700 Pacific Daylight Time","5.482743300","0.000709900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"678","May 25, 2022 23:25:44.859090200 Pacific Daylight Time","5.482744800","0.000001500","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"679","May 25, 2022 23:25:44.859090800 Pacific Daylight Time","5.482745400","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"680","May 25, 2022 23:25:44.859419400 Pacific Daylight Time","5.483074000","0.000328600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"681","May 25, 2022 23:25:44.859420300 Pacific Daylight Time","5.483074900","0.000000900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"682","May 25, 2022 23:25:44.859421000 Pacific Daylight Time","5.483075600","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"683","May 25, 2022 23:25:44.859421600 Pacific Daylight Time","5.483076200","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"684","May 25, 2022 23:25:44.859422300 Pacific Daylight Time","5.483076900","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"685","May 25, 2022 23:25:44.859491400 Pacific Daylight Time","5.483146000","0.000069100","172.17.0.2","74.125.157.103","17","80","eth:ethertype:ip:udp:data","38",
"686","May 25, 2022 23:25:44.876908500 Pacific Daylight Time","5.500563100","0.017417100","172.217.14.110","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"687","May 25, 2022 23:25:44.876921300 Pacific Daylight Time","5.500575900","0.000012800","74.125.157.103","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"688","May 25, 2022 23:25:44.877144600 Pacific Daylight Time","5.500799200","0.000223300","172.17.0.2","74.125.157.103","17","82","eth:ethertype:ip:udp:data","40",
"689","May 25, 2022 23:25:44.908045900 Pacific Daylight Time","5.531700500","0.030901300","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"690","May 25, 2022 23:25:44.908047300 Pacific Daylight Time","5.531701900","0.000001400","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"691","May 25, 2022 23:25:44.908211000 Pacific Daylight Time","5.531865600","0.000163700","172.17.0.2","74.125.157.103","17","76","eth:ethertype:ip:udp:data","34",
"692","May 25, 2022 23:25:44.908281700 Pacific Daylight Time","5.531936300","0.000070700","172.17.0.2","74.125.157.103","17","76","eth:ethertype:ip:udp:data","34",
"693","May 25, 2022 23:25:44.908506900 Pacific Daylight Time","5.532161500","0.000225200","74.125.157.103","172.17.0.2","17","80","eth:ethertype:ip:udp:data","38",
"694","May 25, 2022 23:25:44.908828800 Pacific Daylight Time","5.532483400","0.000321900","172.17.0.2","74.125.157.103","17","76","eth:ethertype:ip:udp:data","34",
"695","May 25, 2022 23:25:45.151322500 Pacific Daylight Time","5.774977100","0.242493700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"696","May 25, 2022 23:25:45.151323400 Pacific Daylight Time","5.774978000","0.000000900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"697","May 25, 2022 23:25:45.151537100 Pacific Daylight Time","5.775191700","0.000213700","172.17.0.2","74.125.157.103","17","80","eth:ethertype:ip:udp:data","38",
"698","May 25, 2022 23:25:45.151763400 Pacific Daylight Time","5.775418000","0.000226300","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"699","May 25, 2022 23:25:45.151783400 Pacific Daylight Time","5.775438000","0.000020000","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"700","May 25, 2022 23:25:45.177811300 Pacific Daylight Time","5.801465900","0.026027900","172.17.0.2","74.125.157.103","17","77","eth:ethertype:ip:udp:data","35",
"701","May 25, 2022 23:25:45.372532300 Pacific Daylight Time","5.996186900","0.194721000","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"702","May 25, 2022 23:25:45.372533300 Pacific Daylight Time","5.996187900","0.000001000","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"703","May 25, 2022 23:25:45.398596000 Pacific Daylight Time","6.022250600","0.026062700","172.17.0.2","74.125.157.103","17","77","eth:ethertype:ip:udp:data","35",
"704","May 25, 2022 23:25:45.591229500 Pacific Daylight Time","6.214884100","0.192633500","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"705","May 25, 2022 23:25:45.591230700 Pacific Daylight Time","6.214885300","0.000001200","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"706","May 25, 2022 23:25:45.591231300 Pacific Daylight Time","6.214885900","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"707","May 25, 2022 23:25:45.617376600 Pacific Daylight Time","6.241031200","0.026145300","172.17.0.2","74.125.157.103","17","75","eth:ethertype:ip:udp:data","33",
"708","May 25, 2022 23:25:45.639217800 Pacific Daylight Time","6.262872400","0.021841200","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"709","May 25, 2022 23:25:45.665194700 Pacific Daylight Time","6.288849300","0.025976900","172.17.0.2","74.125.157.103","17","75","eth:ethertype:ip:udp:data","33",
"710","May 25, 2022 23:25:45.678642100 Pacific Daylight Time","6.302296700","0.013447400","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"711","May 25, 2022 23:25:45.678643300 Pacific Daylight Time","6.302297900","0.000001200","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"712","May 25, 2022 23:25:45.678644000 Pacific Daylight Time","6.302298600","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"713","May 25, 2022 23:25:45.678644600 Pacific Daylight Time","6.302299200","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"714","May 25, 2022 23:25:45.694120500 Pacific Daylight Time","6.317775100","0.015475900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"715","May 25, 2022 23:25:45.694122200 Pacific Daylight Time","6.317776800","0.000001700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"716","May 25, 2022 23:25:45.694123300 Pacific Daylight Time","6.317777900","0.000001100","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"717","May 25, 2022 23:25:45.694327700 Pacific Daylight Time","6.317982300","0.000204400","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"718","May 25, 2022 23:25:45.704372000 Pacific Daylight Time","6.328026600","0.010044300","172.17.0.2","74.125.157.103","17","75","eth:ethertype:ip:udp:data","33",
"719","May 25, 2022 23:25:45.893311200 Pacific Daylight Time","6.516965800","0.188939200","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"720","May 25, 2022 23:25:45.893312500 Pacific Daylight Time","6.516967100","0.000001300","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"721","May 25, 2022 23:25:45.893313200 Pacific Daylight Time","6.516967800","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"722","May 25, 2022 23:25:45.893601400 Pacific Daylight Time","6.517256000","0.000288200","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"723","May 25, 2022 23:25:45.893602300 Pacific Daylight Time","6.517256900","0.000000900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
