frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"1212","May 28, 2022 17:09:48.325939500 Pacific Daylight Time","7.562841600","0.000000900","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1213","May 28, 2022 17:09:48.326039200 Pacific Daylight Time","7.562941300","0.000099700","172.17.0.2","173.194.166.38","17","82","eth:ethertype:ip:udp:data","40",
"1214","May 28, 2022 17:09:48.326076500 Pacific Daylight Time","7.562978600","0.000037300","172.17.0.2","173.194.166.38","17","82","eth:ethertype:ip:udp:data","40",
"1215","May 28, 2022 17:09:48.326106500 Pacific Daylight Time","7.563008600","0.000030000","172.17.0.2","173.194.166.38","17","87","eth:ethertype:ip:udp:data","45",
"1216","May 28, 2022 17:09:48.326112000 Pacific Daylight Time","7.563014100","0.000005500","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1217","May 28, 2022 17:09:48.326114000 Pacific Daylight Time","7.563016100","0.000002000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1218","May 28, 2022 17:09:48.326115300 Pacific Daylight Time","7.563017400","0.000001300","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1219","May 28, 2022 17:09:48.326116100 Pacific Daylight Time","7.563018200","0.000000800","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1220","May 28, 2022 17:09:48.326116700 Pacific Daylight Time","7.563018800","0.000000600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1221","May 28, 2022 17:09:48.326117400 Pacific Daylight Time","7.563019500","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1222","May 28, 2022 17:09:48.326129600 Pacific Daylight Time","7.563031700","0.000012200","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1223","May 28, 2022 17:09:48.326135100 Pacific Daylight Time","7.563037200","0.000005500","172.17.0.2","173.194.166.38","17","82","eth:ethertype:ip:udp:data","40",
"1224","May 28, 2022 17:09:48.326168000 Pacific Daylight Time","7.563070100","0.000032900","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1225","May 28, 2022 17:09:48.326168900 Pacific Daylight Time","7.563071000","0.000000900","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1226","May 28, 2022 17:09:48.326217300 Pacific Daylight Time","7.563119400","0.000048400","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1227","May 28, 2022 17:09:48.326218300 Pacific Daylight Time","7.563120400","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1228","May 28, 2022 17:09:48.326248200 Pacific Daylight Time","7.563150300","0.000029900","172.17.0.2","173.194.166.38","17","84","eth:ethertype:ip:udp:data","42",
"1229","May 28, 2022 17:09:48.326274700 Pacific Daylight Time","7.563176800","0.000026500","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1230","May 28, 2022 17:09:48.326276000 Pacific Daylight Time","7.563178100","0.000001300","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1231","May 28, 2022 17:09:48.326302500 Pacific Daylight Time","7.563204600","0.000026500","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1232","May 28, 2022 17:09:48.326306200 Pacific Daylight Time","7.563208300","0.000003700","172.17.0.2","173.194.166.38","17","84","eth:ethertype:ip:udp:data","42",
"1233","May 28, 2022 17:09:48.326367100 Pacific Daylight Time","7.563269200","0.000060900","172.17.0.2","173.194.166.38","17","86","eth:ethertype:ip:udp:data","44",
"1234","May 28, 2022 17:09:48.326403800 Pacific Daylight Time","7.563305900","0.000036700","172.17.0.2","173.194.166.38","17","86","eth:ethertype:ip:udp:data","44",
"1235","May 28, 2022 17:09:48.326429800 Pacific Daylight Time","7.563331900","0.000026000","172.17.0.2","173.194.166.38","17","86","eth:ethertype:ip:udp:data","44",
"1236","May 28, 2022 17:09:48.326473700 Pacific Daylight Time","7.563375800","0.000043900","172.17.0.2","173.194.166.38","17","86","eth:ethertype:ip:udp:data","44",
"1237","May 28, 2022 17:09:48.326479500 Pacific Daylight Time","7.563381600","0.000005800","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1238","May 28, 2022 17:09:48.326480900 Pacific Daylight Time","7.563383000","0.000001400","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1239","May 28, 2022 17:09:48.326481900 Pacific Daylight Time","7.563384000","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1240","May 28, 2022 17:09:48.326482700 Pacific Daylight Time","7.563384800","0.000000800","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1241","May 28, 2022 17:09:48.326483700 Pacific Daylight Time","7.563385800","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1242","May 28, 2022 17:09:48.326484700 Pacific Daylight Time","7.563386800","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1243","May 28, 2022 17:09:48.326485700 Pacific Daylight Time","7.563387800","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1244","May 28, 2022 17:09:48.326486700 Pacific Daylight Time","7.563388800","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1245","May 28, 2022 17:09:48.326494500 Pacific Daylight Time","7.563396600","0.000007800","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1246","May 28, 2022 17:09:48.326495600 Pacific Daylight Time","7.563397700","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1247","May 28, 2022 17:09:48.326496700 Pacific Daylight Time","7.563398800","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1248","May 28, 2022 17:09:48.326511800 Pacific Daylight Time","7.563413900","0.000015100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1249","May 28, 2022 17:09:48.326512800 Pacific Daylight Time","7.563414900","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1250","May 28, 2022 17:09:48.326513800 Pacific Daylight Time","7.563415900","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1251","May 28, 2022 17:09:48.326532900 Pacific Daylight Time","7.563435000","0.000019100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1252","May 28, 2022 17:09:48.326593400 Pacific Daylight Time","7.563495500","0.000060500","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
