frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"1075","May 27, 2022 20:20:10.714708400 Pacific Daylight Time","4.152031700","0.000099500","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1076","May 27, 2022 20:20:10.714709400 Pacific Daylight Time","4.152032700","0.000001000","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1077","May 27, 2022 20:20:10.714710100 Pacific Daylight Time","4.152033400","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1078","May 27, 2022 20:20:10.714710800 Pacific Daylight Time","4.152034100","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1079","May 27, 2022 20:20:10.714711400 Pacific Daylight Time","4.152034700","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1080","May 27, 2022 20:20:10.714728200 Pacific Daylight Time","4.152051500","0.000016800","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1081","May 27, 2022 20:20:10.714728800 Pacific Daylight Time","4.152052100","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1082","May 27, 2022 20:20:10.714729500 Pacific Daylight Time","4.152052800","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1083","May 27, 2022 20:20:10.714733700 Pacific Daylight Time","4.152057000","0.000004200","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1084","May 27, 2022 20:20:10.714734300 Pacific Daylight Time","4.152057600","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1085","May 27, 2022 20:20:10.714824800 Pacific Daylight Time","4.152148100","0.000090500","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1086","May 27, 2022 20:20:10.714927700 Pacific Daylight Time","4.152251000","0.000102900","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
