frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"149","May 27, 2022 21:12:25.496379400 Pacific Daylight Time","1.251643900","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"150","May 27, 2022 21:12:25.496380100 Pacific Daylight Time","1.251644600","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"151","May 27, 2022 21:12:25.496380800 Pacific Daylight Time","1.251645300","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"152","May 27, 2022 21:12:25.496395600 Pacific Daylight Time","1.251660100","0.000014800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"153","May 27, 2022 21:12:25.496396400 Pacific Daylight Time","1.251660900","0.000000800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"154","May 27, 2022 21:12:25.496397100 Pacific Daylight Time","1.251661600","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"155","May 27, 2022 21:12:25.496397700 Pacific Daylight Time","1.251662200","0.000000600","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"156","May 27, 2022 21:12:25.496567100 Pacific Daylight Time","1.251831600","0.000169400","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"157","May 27, 2022 21:12:25.496568200 Pacific Daylight Time","1.251832700","0.000001100","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"158","May 27, 2022 21:12:25.497042100 Pacific Daylight Time","1.252306600","0.000473900","172.17.0.2","173.194.8.105","17","75","eth:ethertype:ip:udp:data","33",
"159","May 27, 2022 21:12:25.502158800 Pacific Daylight Time","1.257423300","0.005116700","172.17.0.2","173.194.8.105","17","75","eth:ethertype:ip:udp:data","33",
"160","May 27, 2022 21:12:25.515015700 Pacific Daylight Time","1.270280200","0.012856900","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"161","May 27, 2022 21:12:25.515017100 Pacific Daylight Time","1.270281600","0.000001400","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"162","May 27, 2022 21:12:25.515017800 Pacific Daylight Time","1.270282300","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"163","May 27, 2022 21:12:25.515018500 Pacific Daylight Time","1.270283000","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"164","May 27, 2022 21:12:25.515019300 Pacific Daylight Time","1.270283800","0.000000800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"165","May 27, 2022 21:12:25.515020100 Pacific Daylight Time","1.270284600","0.000000800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"166","May 27, 2022 21:12:25.515020700 Pacific Daylight Time","1.270285200","0.000000600","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"167","May 27, 2022 21:12:25.515021500 Pacific Daylight Time","1.270286000","0.000000800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"168","May 27, 2022 21:12:25.515029100 Pacific Daylight Time","1.270293600","0.000007600","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"169","May 27, 2022 21:12:25.515029800 Pacific Daylight Time","1.270294300","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"170","May 27, 2022 21:12:25.515030500 Pacific Daylight Time","1.270295000","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"171","May 27, 2022 21:12:25.515058700 Pacific Daylight Time","1.270323200","0.000028200","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"172","May 27, 2022 21:12:25.515059600 Pacific Daylight Time","1.270324100","0.000000900","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"173","May 27, 2022 21:12:25.515060300 Pacific Daylight Time","1.270324800","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
